"","nflId","total_tackles1","total_assists","total_tackles","total_missed_tackles","missed_tackle_percentage","made_tackle_percentage"
"527",52512,8,4,12,1,0.0769230769230769,0.923076923076923
"528",52515,21,10,31,0,0,1
"529",52518,10,6,16,2,0.111111111111111,0.888888888888889
"530",52522,8,10,18,2,0.1,0.9
"531",52525,11,2,13,2,0.133333333333333,0.866666666666667
"532",52527,43,25,68,7,0.0933333333333333,0.906666666666667
"533",52535,3,3,6,0,0,1
"534",52538,5,3,8,1,0.111111111111111,0.888888888888889
"535",52539,9,2,11,2,0.153846153846154,0.846153846153846
"536",52540,0,1,1,0,0,1
"537",52542,28,19,47,6,0.113207547169811,0.886792452830189
"538",52545,3,3,6,2,0.25,0.75
"539",52546,40,14,54,6,0.1,0.9
"540",52547,10,3,13,7,0.35,0.65
"541",52563,6,7,13,1,0.0714285714285714,0.928571428571429
"542",52571,20,9,29,3,0.09375,0.90625
"543",52578,12,9,21,3,0.125,0.875
"544",52585,1,6,7,1,0.125,0.875
"545",52592,1,5,6,0,0,1
"546",52594,9,5,14,2,0.125,0.875
"547",52607,8,3,11,1,0.0833333333333333,0.916666666666667
"548",52613,10,3,13,1,0.0714285714285714,0.928571428571429
"549",52619,12,6,18,0,0,1
"550",52623,6,4,10,1,0.0909090909090909,0.909090909090909
"551",52624,32,13,45,1,0.0217391304347826,0.978260869565217
"552",52627,21,2,23,1,0.0416666666666667,0.958333333333333
"553",52637,8,8,16,2,0.111111111111111,0.888888888888889
"554",52641,3,8,11,2,0.153846153846154,0.846153846153846
"555",52647,23,5,28,7,0.2,0.8
"556",52650,0,4,4,0,0,1
"557",52651,1,0,1,0,0,1
"558",52662,4,2,6,1,0.142857142857143,0.857142857142857
"559",52663,22,14,36,11,0.234042553191489,0.765957446808511
"560",52665,3,5,8,4,0.333333333333333,0.666666666666667
"561",52697,12,1,13,1,0.0714285714285714,0.928571428571429
"562",52706,24,17,41,5,0.108695652173913,0.891304347826087
"563",52743,2,2,4,1,0.2,0.8
"564",52764,0,1,1,1,0.5,0.5
"565",52792,3,4,7,1,0.125,0.875
"566",52797,2,1,3,0,0,1
"567",52846,0,1,1,0,0,1
"568",52848,0,4,4,0,0,1
"569",52852,39,10,49,6,0.109090909090909,0.890909090909091
"570",52863,4,4,8,0,0,1
"571",52904,1,0,1,0,0,1
"572",52913,2,1,3,0,0,1
"573",52932,0,0,0,1,1,0
"574",52945,6,2,8,4,0.333333333333333,0.666666666666667
"575",52971,3,1,4,0,0,1
"576",52980,11,4,15,3,0.166666666666667,0.833333333333333
"577",52991,20,12,32,1,0.0303030303030303,0.96969696969697
"578",53050,0,3,3,0,0,1
"579",53053,1,0,1,0,0,1
"580",53059,1,0,1,0,0,1
"581",53073,7,7,14,3,0.176470588235294,0.823529411764706
"582",53437,17,9,26,5,0.161290322580645,0.838709677419355
"583",53438,20,6,26,5,0.161290322580645,0.838709677419355
"584",53441,19,9,28,2,0.0666666666666667,0.933333333333333
"585",53445,39,24,63,13,0.171052631578947,0.828947368421053
"586",53447,13,13,26,10,0.277777777777778,0.722222222222222
"587",53448,30,13,43,7,0.14,0.86
"588",53450,14,5,19,2,0.0952380952380952,0.904761904761905
"589",53451,9,1,10,3,0.230769230769231,0.769230769230769
"590",53455,17,4,21,3,0.125,0.875
"591",53457,4,4,8,0,0,1
"592",53458,20,4,24,5,0.172413793103448,0.827586206896552
"593",53459,11,3,14,2,0.125,0.875
"594",53460,16,8,24,5,0.172413793103448,0.827586206896552
"595",53461,9,9,18,4,0.181818181818182,0.818181818181818
"596",53462,31,10,41,6,0.127659574468085,0.872340425531915
"597",53465,40,9,49,5,0.0925925925925926,0.907407407407407
"598",53467,7,5,12,0,0,1
"599",53469,39,22,61,8,0.115942028985507,0.884057971014493
"600",53472,12,7,19,2,0.0952380952380952,0.904761904761905
"601",53473,0,1,1,0,0,1
"602",53476,25,3,28,4,0.125,0.875
"603",53479,1,1,2,1,0.333333333333333,0.666666666666667
"604",53481,26,14,40,8,0.166666666666667,0.833333333333333
"605",53483,4,4,8,2,0.2,0.8
"606",53487,46,23,69,2,0.028169014084507,0.971830985915493
"607",53489,51,22,73,8,0.0987654320987654,0.901234567901235
"608",53490,3,4,7,1,0.125,0.875
"609",53494,32,14,46,6,0.115384615384615,0.884615384615385
"610",53498,1,5,6,0,0,1
"611",53500,5,0,5,0,0,1
"612",53501,5,6,11,4,0.266666666666667,0.733333333333333
"613",53502,4,5,9,0,0,1
"614",53503,24,6,30,5,0.142857142857143,0.857142857142857
"615",53504,11,6,17,2,0.105263157894737,0.894736842105263
"616",53505,26,4,30,7,0.189189189189189,0.810810810810811
"617",53508,3,1,4,1,0.2,0.8
"618",53509,39,34,73,7,0.0875,0.9125
"619",53513,3,2,5,1,0.166666666666667,0.833333333333333
"620",53519,2,2,4,0,0,1
"621",53530,1,0,1,0,0,1
"622",53531,3,0,3,0,0,1
"623",53532,30,24,54,4,0.0689655172413793,0.931034482758621
"624",53533,12,3,15,2,0.117647058823529,0.882352941176471
"625",53534,6,4,10,0,0,1
"626",53535,6,8,14,1,0.0666666666666667,0.933333333333333
"627",53537,11,5,16,1,0.0588235294117647,0.941176470588235
"628",53540,5,2,7,1,0.125,0.875
"629",53542,13,10,23,4,0.148148148148148,0.851851851851852
"630",53545,0,1,1,1,0.5,0.5
"631",53547,2,3,5,2,0.285714285714286,0.714285714285714
"632",53552,2,0,2,0,0,1
"633",53554,21,13,34,2,0.0555555555555556,0.944444444444444
"634",53559,1,0,1,0,0,1
"635",53561,4,2,6,1,0.142857142857143,0.857142857142857
"636",53564,4,3,7,5,0.416666666666667,0.583333333333333
"637",53565,26,10,36,7,0.162790697674419,0.837209302325581
"638",53575,2,0,2,0,0,1
"639",53577,13,15,28,4,0.125,0.875
"640",53581,14,7,21,5,0.192307692307692,0.807692307692308
"641",53582,1,0,1,0,0,1
"642",53583,25,4,29,4,0.121212121212121,0.878787878787879
"643",53585,3,2,5,1,0.166666666666667,0.833333333333333
"644",53587,1,3,4,0,0,1
"645",53589,1,0,1,0,0,1
"646",53592,26,10,36,2,0.0526315789473684,0.947368421052632
"647",53595,13,1,14,1,0.0666666666666667,0.933333333333333
"648",53596,29,8,37,4,0.0975609756097561,0.902439024390244
"649",53599,4,4,8,2,0.2,0.8
"650",53601,15,10,25,5,0.166666666666667,0.833333333333333
"651",53602,4,9,13,4,0.235294117647059,0.764705882352941
"652",53609,28,12,40,11,0.215686274509804,0.784313725490196
"653",53611,6,10,16,7,0.304347826086957,0.695652173913043
"654",53618,5,5,10,1,0.0909090909090909,0.909090909090909
"655",53621,4,5,9,1,0.1,0.9
"656",53624,5,6,11,0,0,1
"657",53629,2,1,3,0,0,1
"658",53639,10,2,12,1,0.0769230769230769,0.923076923076923
"659",53641,38,12,50,6,0.107142857142857,0.892857142857143
"660",53642,9,4,13,4,0.235294117647059,0.764705882352941
"661",53645,0,1,1,0,0,1
"662",53649,6,2,8,1,0.111111111111111,0.888888888888889
"663",53656,8,3,11,0,0,1
"664",53661,1,1,2,0,0,1
"665",53663,2,0,2,1,0.333333333333333,0.666666666666667
"666",53668,6,4,10,1,0.0909090909090909,0.909090909090909
"667",53669,1,0,1,0,0,1
"668",53674,15,3,18,6,0.25,0.75
"669",53675,3,1,4,0,0,1
"670",53679,1,0,1,1,0.5,0.5
"671",53712,2,0,2,1,0.333333333333333,0.666666666666667
"672",53716,1,0,1,0,0,1
"673",53854,4,1,5,0,0,1
"674",53883,0,1,1,0,0,1
"675",53887,1,4,5,1,0.166666666666667,0.833333333333333
"676",53894,2,2,4,1,0.2,0.8
"677",53900,3,5,8,0,0,1
"678",53953,4,1,5,0,0,1
"679",53957,10,2,12,0,0,1
"680",54466,15,15,30,7,0.189189189189189,0.810810810810811
"681",54467,6,7,13,3,0.1875,0.8125
"682",54468,29,8,37,3,0.075,0.925
"683",54469,31,13,44,4,0.0833333333333333,0.916666666666667
"684",54470,8,4,12,2,0.142857142857143,0.857142857142857
"685",54478,9,6,15,0,0,1
"686",54479,15,6,21,3,0.125,0.875
"687",54486,2,1,3,1,0.25,0.75
"688",54487,35,22,57,5,0.0806451612903226,0.919354838709677
"689",54488,24,11,35,6,0.146341463414634,0.853658536585366
"690",54491,7,3,10,0,0,1
"691",54492,34,32,66,12,0.153846153846154,0.846153846153846
"692",54493,3,3,6,0,0,1
"693",54495,8,8,16,5,0.238095238095238,0.761904761904762
"694",54496,2,0,2,0,0,1
"695",54498,4,2,6,0,0,1
"696",54500,42,8,50,6,0.107142857142857,0.892857142857143
"697",54502,34,20,54,19,0.26027397260274,0.73972602739726
"698",54503,12,6,18,2,0.1,0.9
"699",54504,35,10,45,9,0.166666666666667,0.833333333333333
"700",54505,16,5,21,1,0.0454545454545455,0.954545454545455
"701",54511,4,3,7,0,0,1
"702",54513,37,14,51,11,0.17741935483871,0.82258064516129
"703",54514,10,2,12,6,0.333333333333333,0.666666666666667
"704",54521,6,0,6,0,0,1
"705",54523,14,13,27,6,0.181818181818182,0.818181818181818
"706",54525,9,1,10,1,0.0909090909090909,0.909090909090909
"707",54526,5,3,8,1,0.111111111111111,0.888888888888889
"708",54527,6,6,12,2,0.142857142857143,0.857142857142857
"709",54529,3,2,5,1,0.166666666666667,0.833333333333333
"710",54531,1,0,1,0,0,1
"711",54533,30,4,34,7,0.170731707317073,0.829268292682927
"712",54535,0,1,1,1,0.5,0.5
"713",54540,11,2,13,6,0.315789473684211,0.684210526315789
"714",54541,7,2,9,0,0,1
"715",54543,11,3,14,2,0.125,0.875
"716",54546,4,1,5,3,0.375,0.625
"717",54547,5,1,6,0,0,1
"718",54549,5,5,10,2,0.166666666666667,0.833333333333333
"719",54550,3,1,4,1,0.2,0.8
"720",54552,2,7,9,0,0,1
"721",54554,6,8,14,1,0.0666666666666667,0.933333333333333
"722",54560,9,9,18,4,0.181818181818182,0.818181818181818
"723",54561,7,1,8,2,0.2,0.8
"724",54562,15,10,25,3,0.107142857142857,0.892857142857143
"725",54565,1,1,2,1,0.333333333333333,0.666666666666667
"726",54567,0,2,2,2,0.5,0.5
"727",54568,5,5,10,4,0.285714285714286,0.714285714285714
"728",54573,1,4,5,1,0.166666666666667,0.833333333333333
"729",54574,29,8,37,8,0.177777777777778,0.822222222222222
"730",54578,0,1,1,0,0,1
"731",54579,12,4,16,2,0.111111111111111,0.888888888888889
"732",54580,24,3,27,7,0.205882352941176,0.794117647058824
"733",54581,0,3,3,0,0,1
"734",54582,7,7,14,0,0,1
"735",54583,7,2,9,1,0.1,0.9
"736",54584,3,2,5,2,0.285714285714286,0.714285714285714
"737",54585,0,0,0,1,1,0
"738",54586,19,5,24,7,0.225806451612903,0.774193548387097
"739",54591,2,4,6,1,0.142857142857143,0.857142857142857
"740",54600,10,3,13,3,0.1875,0.8125
"741",54606,12,8,20,3,0.130434782608696,0.869565217391304
"742",54607,0,1,1,1,0.5,0.5
"743",54611,9,4,13,2,0.133333333333333,0.866666666666667
"744",54612,2,2,4,1,0.2,0.8
"745",54615,6,2,8,2,0.2,0.8
"746",54618,23,6,29,3,0.09375,0.90625
"747",54622,8,2,10,4,0.285714285714286,0.714285714285714
"748",54624,0,0,0,1,1,0
"749",54625,12,0,12,4,0.25,0.75
"750",54632,5,2,7,3,0.3,0.7
"751",54637,3,2,5,0,0,1
"752",54639,8,2,10,1,0.0909090909090909,0.909090909090909
"753",54640,1,2,3,0,0,1
"754",54641,0,4,4,0,0,1
"755",54643,3,4,7,1,0.125,0.875
"756",54644,7,2,9,0,0,1
"757",54646,0,1,1,0,0,1
"758",54650,7,3,10,2,0.166666666666667,0.833333333333333
"759",54653,32,11,43,6,0.122448979591837,0.877551020408163
"760",54654,2,0,2,0,0,1
"761",54665,1,1,2,0,0,1
"762",54671,7,3,10,0,0,1
"763",54677,21,4,25,3,0.107142857142857,0.892857142857143
"764",54687,1,1,2,1,0.333333333333333,0.666666666666667
"765",54688,2,4,6,1,0.142857142857143,0.857142857142857
"766",54696,3,0,3,1,0.25,0.75
"767",54702,1,0,1,0,0,1
"768",54704,16,7,23,2,0.08,0.92
"769",54705,1,0,1,0,0,1
"770",54708,23,5,28,7,0.2,0.8
"771",54709,0,2,2,0,0,1
"772",54721,1,0,1,1,0.5,0.5
"773",54733,1,0,1,0,0,1
"774",54750,0,0,0,1,1,0
"775",54758,0,1,1,0,0,1
"776",54778,12,5,17,2,0.105263157894737,0.894736842105263
"777",54781,7,2,9,0,0,1
"778",54827,1,1,2,0,0,1
"779",54833,0,1,1,0,0,1
"780",54936,33,3,36,5,0.121951219512195,0.878048780487805
"781",54937,2,0,2,0,0,1
"782",54939,0,2,2,0,0,1
"783",54948,3,6,9,0,0,1
"784",54949,1,0,1,0,0,1
"785",55016,1,1,2,0,0,1
"786",55030,0,0,0,1,1,0
"787",55032,9,5,14,2,0.125,0.875
"788",55043,0,2,2,1,0.333333333333333,0.666666666666667
"789",55045,4,3,7,0,0,1
"790",55104,0,2,2,0,0,1
"791",55105,0,2,2,0,0,1
"792",55149,1,0,1,0,0,1
"793",55173,4,5,9,1,0.1,0.9
"794",55175,0,1,1,0,0,1
"795",55181,3,0,3,0,0,1
"796",55190,1,0,1,0,0,1
"797",55200,1,0,1,0,0,1
"798",55239,0,3,3,0,0,1
"799",55240,2,1,3,0,0,1
"800",55241,2,0,2,0,0,1
